Gmt time,Open,High,Low,Close,Volume
26.04.2019 11:56:00.000,1.11355,1.11355,1.11346,1.11348,304.58
26.04.2019 11:57:00.000,1.11347,1.11347,1.11334,1.11342,766.09
26.04.2019 11:58:00.000,1.11341,1.11348,1.11329,1.11333,501.15
26.04.2019 11:59:00.000,1.11336,1.11337,1.11324,1.11332,649.74
26.04.2019 12:00:00.000,1.11333,1.11355,1.11327,1.11354,529.86
26.04.2019 12:01:00.000,1.11353,1.11366,1.11352,1.11357,591.83
26.04.2019 12:02:00.000,1.11356,1.11363,1.11356,1.11358,312.4
26.04.2019 12:03:00.000,1.11359,1.11362,1.11357,1.11360,255.22
26.04.2019 12:04:00.000,1.11359,1.11368,1.11358,1.11359,327.14
26.04.2019 12:05:00.000,1.11358,1.11364,1.11355,1.11355,182.01
26.04.2019 12:06:00.000,1.11354,1.11357,1.11352,1.11357,157.06
26.04.2019 12:07:00.000,1.11357,1.11366,1.11350,1.11351,245.09
26.04.2019 12:08:00.000,1.11351,1.11362,1.11351,1.11359,312.2
26.04.2019 12:09:00.000,1.11360,1.11363,1.11343,1.11343,305.13
26.04.2019 12:10:00.000,1.11343,1.11344,1.11330,1.11337,344.15
26.04.2019 12:11:00.000,1.11336,1.11342,1.11332,1.11332,370.82
26.04.2019 12:12:00.000,1.11332,1.11338,1.11332,1.11335,313.77
26.04.2019 12:13:00.000,1.11335,1.11341,1.11334,1.11335,266.82
26.04.2019 12:14:00.000,1.11335,1.11336,1.11313,1.11322,346.69
26.04.2019 12:15:00.000,1.11321,1.11326,1.11306,1.11310,523.8
26.04.2019 12:16:00.000,1.11310,1.11315,1.11310,1.11312,381.88
26.04.2019 12:17:00.000,1.11311,1.11315,1.11305,1.11314,414.28
26.04.2019 12:18:00.000,1.11315,1.11318,1.11313,1.11314,281.44
26.04.2019 12:19:00.000,1.11313,1.11316,1.11311,1.11315,470.84
26.04.2019 12:20:00.000,1.11315,1.11334,1.11310,1.11333,487.42
26.04.2019 12:21:00.000,1.11333,1.11337,1.11331,1.11334,312.91
26.04.2019 12:22:00.000,1.11335,1.11338,1.11325,1.11327,497.39
26.04.2019 12:23:00.000,1.11327,1.11348,1.11326,1.11338,493.65
26.04.2019 12:24:00.000,1.11338,1.11338,1.11322,1.11328,399.41
26.04.2019 12:25:00.000,1.11328,1.11334,1.11311,1.11334,482.59
26.04.2019 12:26:00.000,1.11334,1.11349,1.11334,1.11349,280.41
26.04.2019 12:27:00.000,1.11347,1.11354,1.11341,1.11354,292.89
26.04.2019 12:28:00.000,1.11355,1.11357,1.11343,1.11343,290.17
26.04.2019 12:29:00.000,1.11344,1.11356,1.11336,1.11341,350.6
26.04.2019 12:30:00.000,1.11341,1.11342,1.11111,1.11258,914.96
26.04.2019 12:31:00.000,1.11258,1.11325,1.11225,1.11267,994.86
26.04.2019 12:32:00.000,1.11266,1.11344,1.11243,1.11321,719.75
26.04.2019 12:33:00.000,1.11321,1.11401,1.11294,1.11396,793.98
26.04.2019 12:34:00.000,1.11398,1.11461,1.11375,1.11440,839.21
26.04.2019 12:35:00.000,1.11441,1.11449,1.11390,1.11403,867.17
26.04.2019 12:36:00.000,1.11402,1.11412,1.11348,1.11412,1095.54
26.04.2019 12:37:00.000,1.11412,1.11464,1.11401,1.11449,673.61
26.04.2019 12:38:00.000,1.11448,1.11453,1.11415,1.11430,695.97
26.04.2019 12:39:00.000,1.11429,1.11437,1.11409,1.11424,613.01
26.04.2019 12:40:00.000,1.11423,1.11455,1.11418,1.11455,546.05
26.04.2019 12:41:00.000,1.11455,1.11535,1.11455,1.11488,765.25
26.04.2019 12:42:00.000,1.11487,1.11488,1.11428,1.11461,969.82
26.04.2019 12:43:00.000,1.11460,1.11490,1.11439,1.11469,638.23
26.04.2019 12:44:00.000,1.11468,1.11548,1.11456,1.11529,677.67
26.04.2019 12:45:00.000,1.11529,1.11537,1.11451,1.11451,910.21
26.04.2019 12:46:00.000,1.11452,1.11497,1.11451,1.11483,744.22
26.04.2019 12:47:00.000,1.11484,1.11540,1.11479,1.11540,597.82
26.04.2019 12:48:00.000,1.11540,1.11548,1.11520,1.11527,662.02
26.04.2019 12:49:00.000,1.11528,1.11587,1.11528,1.11553,759.63
26.04.2019 12:50:00.000,1.11553,1.11564,1.11520,1.11524,671.07
26.04.2019 12:51:00.000,1.11524,1.11529,1.11506,1.11527,732.33
26.04.2019 12:52:00.000,1.11527,1.11565,1.11524,1.11564,738.54
26.04.2019 12:53:00.000,1.11564,1.11564,1.11540,1.11549,476.08
26.04.2019 12:54:00.000,1.11549,1.11577,1.11549,1.11571,622
26.04.2019 12:55:00.000,1.11573,1.11591,1.11559,1.11564,781.11
26.04.2019 12:56:00.000,1.11562,1.11562,1.11530,1.11530,606.71
26.04.2019 12:57:00.000,1.11528,1.11535,1.11507,1.11531,607.58
26.04.2019 12:58:00.000,1.11532,1.11533,1.11478,1.11488,895.77
26.04.2019 12:59:00.000,1.11487,1.11507,1.11471,1.11479,572.95
26.04.2019 13:00:00.000,1.11479,1.11484,1.11466,1.11468,501.3
26.04.2019 13:01:00.000,1.11468,1.11502,1.11455,1.11497,460.77
26.04.2019 13:02:00.000,1.11496,1.11515,1.11487,1.11487,566.7
26.04.2019 13:03:00.000,1.11486,1.11488,1.11464,1.11470,516.79
26.04.2019 13:04:00.000,1.11470,1.11488,1.11464,1.11480,470.39
26.04.2019 13:05:00.000,1.11480,1.11503,1.11480,1.11503,360.38
26.04.2019 13:06:00.000,1.11506,1.11521,1.11483,1.11495,684.51
26.04.2019 13:07:00.000,1.11494,1.11502,1.11485,1.11494,482.27
26.04.2019 13:08:00.000,1.11494,1.11519,1.11494,1.11503,584.95
26.04.2019 13:09:00.000,1.11503,1.11523,1.11494,1.11504,635.64
26.04.2019 13:10:00.000,1.11504,1.11505,1.11472,1.11472,673.58
26.04.2019 13:11:00.000,1.11470,1.11482,1.11444,1.11445,609.38
26.04.2019 13:12:00.000,1.11444,1.11447,1.11427,1.11434,605.65
26.04.2019 13:13:00.000,1.11434,1.11478,1.11434,1.11470,607.11
26.04.2019 13:14:00.000,1.11469,1.11472,1.11456,1.11457,490.49
26.04.2019 13:15:00.000,1.11456,1.11464,1.11431,1.11432,536.79
26.04.2019 13:16:00.000,1.11433,1.11463,1.11431,1.11453,718.16
26.04.2019 13:17:00.000,1.11453,1.11457,1.11425,1.11431,462.79
26.04.2019 13:18:00.000,1.11430,1.11447,1.11430,1.11447,316.73
26.04.2019 13:19:00.000,1.11448,1.11448,1.11429,1.11429,379.02
26.04.2019 13:20:00.000,1.11427,1.11444,1.11422,1.11441,264.95
26.04.2019 13:21:00.000,1.11440,1.11467,1.11440,1.11463,413.56
26.04.2019 13:22:00.000,1.11463,1.11501,1.11463,1.11501,487.73
26.04.2019 13:23:00.000,1.11501,1.11501,1.11485,1.11489,388.63
26.04.2019 13:24:00.000,1.11489,1.11515,1.11489,1.11503,312.18
26.04.2019 13:25:00.000,1.11503,1.11517,1.11501,1.11504,437.49
26.04.2019 13:26:00.000,1.11504,1.11504,1.11473,1.11473,510.78
26.04.2019 13:27:00.000,1.11473,1.11489,1.11471,1.11477,525.17
26.04.2019 13:28:00.000,1.11479,1.11480,1.11453,1.11457,565.63
26.04.2019 13:29:00.000,1.11457,1.11495,1.11457,1.11494,463.11
26.04.2019 13:30:00.000,1.11495,1.11511,1.11490,1.11496,693.87
26.04.2019 13:31:00.000,1.11496,1.11507,1.11480,1.11488,689.25
26.04.2019 13:32:00.000,1.11488,1.11491,1.11470,1.11485,571.8
26.04.2019 13:33:00.000,1.11485,1.11491,1.11470,1.11483,637.67
26.04.2019 13:34:00.000,1.11485,1.11496,1.11456,1.11465,740.83
26.04.2019 13:35:00.000,1.11465,1.11473,1.11447,1.11463,468.87
26.04.2019 13:36:00.000,1.11463,1.11476,1.11455,1.11456,422.9
26.04.2019 13:37:00.000,1.11455,1.11473,1.11451,1.11460,585.91
26.04.2019 13:38:00.000,1.11461,1.11474,1.11456,1.11460,534.78
26.04.2019 13:39:00.000,1.11460,1.11478,1.11450,1.11453,486.56
26.04.2019 13:40:00.000,1.11451,1.11461,1.11436,1.11460,528.3
26.04.2019 13:41:00.000,1.11460,1.11471,1.11456,1.11456,448.02
26.04.2019 13:42:00.000,1.11456,1.11476,1.11454,1.11475,241.16
26.04.2019 13:43:00.000,1.11475,1.11506,1.11475,1.11504,422.22
26.04.2019 13:44:00.000,1.11504,1.11516,1.11489,1.11496,541.22
26.04.2019 13:45:00.000,1.11498,1.11544,1.11498,1.11538,611.32
26.04.2019 13:46:00.000,1.11538,1.11541,1.11509,1.11516,563.18
26.04.2019 13:47:00.000,1.11516,1.11526,1.11505,1.11521,485.25
26.04.2019 13:48:00.000,1.11525,1.11537,1.11521,1.11536,527.57
26.04.2019 13:49:00.000,1.11537,1.11547,1.11525,1.11533,437.19
26.04.2019 13:50:00.000,1.11533,1.11540,1.11524,1.11532,384.29
26.04.2019 13:51:00.000,1.11534,1.11557,1.11534,1.11542,388.51
26.04.2019 13:52:00.000,1.11541,1.11545,1.11530,1.11544,407.03
26.04.2019 13:53:00.000,1.11543,1.11562,1.11542,1.11558,424.64
26.04.2019 13:54:00.000,1.11558,1.11569,1.11556,1.11562,491.99
26.04.2019 13:55:00.000,1.11561,1.11561,1.11538,1.11545,328.56
26.04.2019 13:56:00.000,1.11547,1.11549,1.11528,1.11535,343.38
26.04.2019 13:57:00.000,1.11534,1.11550,1.11530,1.11545,303.16
26.04.2019 13:58:00.000,1.11545,1.11556,1.11539,1.11555,160.72
26.04.2019 13:59:00.000,1.11559,1.11561,1.11529,1.11540,414.52
26.04.2019 14:00:00.000,1.11539,1.11563,1.11533,1.11546,502.52
26.04.2019 14:01:00.000,1.11545,1.11565,1.11541,1.11542,359.47
26.04.2019 14:02:00.000,1.11541,1.11572,1.11540,1.11570,371.56
26.04.2019 14:03:00.000,1.11570,1.11571,1.11545,1.11545,643.18
26.04.2019 14:04:00.000,1.11545,1.11551,1.11525,1.11531,480.22
26.04.2019 14:05:00.000,1.11532,1.11542,1.11525,1.11534,690.17
26.04.2019 14:06:00.000,1.11536,1.11545,1.11520,1.11537,509.29
26.04.2019 14:07:00.000,1.11536,1.11544,1.11529,1.11530,653.16
26.04.2019 14:08:00.000,1.11529,1.11539,1.11520,1.11536,601
26.04.2019 14:09:00.000,1.11536,1.11547,1.11529,1.11545,624.56
26.04.2019 14:10:00.000,1.11544,1.11547,1.11524,1.11524,587.44
26.04.2019 14:11:00.000,1.11524,1.11529,1.11515,1.11516,371.67
26.04.2019 14:12:00.000,1.11519,1.11540,1.11516,1.11528,610.05
26.04.2019 14:13:00.000,1.11528,1.11562,1.11521,1.11562,411.79
26.04.2019 14:14:00.000,1.11564,1.11616,1.11562,1.11591,496.92
26.04.2019 14:15:00.000,1.11591,1.11608,1.11572,1.11574,675.04
26.04.2019 14:16:00.000,1.11572,1.11582,1.11560,1.11576,455.18
26.04.2019 14:17:00.000,1.11575,1.11587,1.11572,1.11582,396.03
26.04.2019 14:18:00.000,1.11582,1.11600,1.11570,1.11591,484.09
26.04.2019 14:19:00.000,1.11591,1.11605,1.11578,1.11603,545.31
26.04.2019 14:20:00.000,1.11602,1.11614,1.11595,1.11603,678.15
26.04.2019 14:21:00.000,1.11604,1.11606,1.11583,1.11589,664.9
26.04.2019 14:22:00.000,1.11589,1.11592,1.11579,1.11581,535.2
26.04.2019 14:23:00.000,1.11581,1.11586,1.11574,1.11586,393.72
26.04.2019 14:24:00.000,1.11586,1.11611,1.11577,1.11577,448.09
26.04.2019 14:25:00.000,1.11578,1.11600,1.11577,1.11596,315.59
26.04.2019 14:26:00.000,1.11596,1.11638,1.11588,1.11637,429.51
26.04.2019 14:27:00.000,1.11637,1.11699,1.11630,1.11665,893.47
26.04.2019 14:28:00.000,1.11664,1.11717,1.11655,1.11684,790.18
26.04.2019 14:29:00.000,1.11684,1.11687,1.11639,1.11645,698.35
26.04.2019 14:30:00.000,1.11645,1.11655,1.11637,1.11648,816.68
26.04.2019 14:31:00.000,1.11646,1.11660,1.11643,1.11648,552.55
26.04.2019 14:32:00.000,1.11648,1.11659,1.11640,1.11655,562.93
26.04.2019 14:33:00.000,1.11655,1.11659,1.11636,1.11640,865.25
26.04.2019 14:34:00.000,1.11642,1.11673,1.11639,1.11670,714.19
26.04.2019 14:35:00.000,1.11670,1.11682,1.11660,1.11680,682.33
26.04.2019 14:36:00.000,1.11681,1.11681,1.11657,1.11663,739.17
26.04.2019 14:37:00.000,1.11663,1.11695,1.11663,1.11688,664.41
26.04.2019 14:38:00.000,1.11689,1.11725,1.11678,1.11725,779.14
26.04.2019 14:39:00.000,1.11725,1.11726,1.11696,1.11714,935.17
26.04.2019 14:40:00.000,1.11712,1.11739,1.11711,1.11721,812.21
26.04.2019 14:41:00.000,1.11721,1.11732,1.11710,1.11712,618.67
26.04.2019 14:42:00.000,1.11713,1.11716,1.11688,1.11688,625.98
26.04.2019 14:43:00.000,1.11689,1.11704,1.11682,1.11682,537.64
26.04.2019 14:44:00.000,1.11681,1.11696,1.11680,1.11691,826.83
26.04.2019 14:45:00.000,1.11693,1.11694,1.11678,1.11678,577.15
26.04.2019 14:46:00.000,1.11678,1.11689,1.11675,1.11684,684.6
26.04.2019 14:47:00.000,1.11684,1.11693,1.11681,1.11692,406.72
26.04.2019 14:48:00.000,1.11693,1.11698,1.11679,1.11683,380.39
26.04.2019 14:49:00.000,1.11683,1.11698,1.11668,1.11674,691.04
26.04.2019 14:50:00.000,1.11673,1.11684,1.11669,1.11678,541.03
26.04.2019 14:51:00.000,1.11678,1.11707,1.11678,1.11702,591.3
26.04.2019 14:52:00.000,1.11702,1.11715,1.11694,1.11712,647.76
26.04.2019 14:53:00.000,1.11713,1.11721,1.11673,1.11680,882.06
26.04.2019 14:54:00.000,1.11679,1.11689,1.11673,1.11674,667.1
26.04.2019 14:55:00.000,1.11673,1.11674,1.11642,1.11647,813.15
26.04.2019 14:56:00.000,1.11649,1.11654,1.11633,1.11647,854.85
26.04.2019 14:57:00.000,1.11650,1.11666,1.11627,1.11632,637.72
26.04.2019 14:58:00.000,1.11633,1.11648,1.11630,1.11630,520.73
26.04.2019 14:59:00.000,1.11630,1.11636,1.11620,1.11627,748.83
26.04.2019 15:00:00.000,1.11627,1.11639,1.11617,1.11626,989.49
26.04.2019 15:01:00.000,1.11625,1.11626,1.11598,1.11602,919.97
26.04.2019 15:02:00.000,1.11603,1.11628,1.11602,1.11628,659.16
26.04.2019 15:03:00.000,1.11628,1.11636,1.11612,1.11618,493.75
26.04.2019 15:04:00.000,1.11617,1.11629,1.11607,1.11626,673.41
26.04.2019 15:05:00.000,1.11626,1.11636,1.11622,1.11631,477.57
26.04.2019 15:06:00.000,1.11631,1.11638,1.11624,1.11634,555.31
26.04.2019 15:07:00.000,1.11635,1.11641,1.11622,1.11640,643.11
26.04.2019 15:08:00.000,1.11641,1.11658,1.11635,1.11657,496.8
26.04.2019 15:09:00.000,1.11658,1.11681,1.11654,1.11673,410.13
26.04.2019 15:10:00.000,1.11673,1.11678,1.11652,1.11653,465.8
26.04.2019 15:11:00.000,1.11654,1.11666,1.11652,1.11663,558.46
26.04.2019 15:12:00.000,1.11663,1.11667,1.11635,1.11637,488.9
26.04.2019 15:13:00.000,1.11638,1.11657,1.11636,1.11650,515.16
26.04.2019 15:14:00.000,1.11651,1.11659,1.11641,1.11647,459.55
26.04.2019 15:15:00.000,1.11647,1.11662,1.11635,1.11653,624.36
26.04.2019 15:16:00.000,1.11653,1.11654,1.11628,1.11632,796.94
26.04.2019 15:17:00.000,1.11631,1.11653,1.11626,1.11648,534.56
26.04.2019 15:18:00.000,1.11648,1.11660,1.11648,1.11658,345.5
26.04.2019 15:19:00.000,1.11658,1.11679,1.11658,1.11673,393.05
26.04.2019 15:20:00.000,1.11675,1.11679,1.11670,1.11673,264.34
26.04.2019 15:21:00.000,1.11673,1.11673,1.11664,1.11673,239.03
26.04.2019 15:22:00.000,1.11673,1.11684,1.11661,1.11662,436.58
26.04.2019 15:23:00.000,1.11663,1.11663,1.11650,1.11651,178.57
26.04.2019 15:24:00.000,1.11651,1.11672,1.11644,1.11668,302.5
26.04.2019 15:25:00.000,1.11670,1.11682,1.11670,1.11679,330.49
26.04.2019 15:26:00.000,1.11680,1.11688,1.11673,1.11673,251.31
26.04.2019 15:27:00.000,1.11673,1.11676,1.11662,1.11662,256.83
26.04.2019 15:28:00.000,1.11662,1.11668,1.11636,1.11642,568.32
26.04.2019 15:29:00.000,1.11642,1.11642,1.11632,1.11632,236.34
26.04.2019 15:30:00.000,1.11632,1.11639,1.11585,1.11586,627.97
26.04.2019 15:31:00.000,1.11586,1.11596,1.11576,1.11576,515.59
26.04.2019 15:32:00.000,1.11577,1.11589,1.11575,1.11589,481.92
26.04.2019 15:33:00.000,1.11588,1.11589,1.11566,1.11568,498.29
26.04.2019 15:34:00.000,1.11568,1.11592,1.11568,1.11579,545.98
26.04.2019 15:35:00.000,1.11580,1.11588,1.11574,1.11587,576.44
26.04.2019 15:36:00.000,1.11587,1.11594,1.11557,1.11561,612.28
26.04.2019 15:37:00.000,1.11563,1.11571,1.11555,1.11566,386.84
26.04.2019 15:38:00.000,1.11564,1.11566,1.11556,1.11558,234.94
26.04.2019 15:39:00.000,1.11558,1.11564,1.11555,1.11559,280.98
26.04.2019 15:40:00.000,1.11559,1.11568,1.11556,1.11567,407.97
26.04.2019 15:41:00.000,1.11567,1.11580,1.11567,1.11579,411.21
26.04.2019 15:42:00.000,1.11580,1.11580,1.11557,1.11561,408.33
26.04.2019 15:43:00.000,1.11563,1.11577,1.11557,1.11576,332.23
26.04.2019 15:44:00.000,1.11576,1.11582,1.11572,1.11578,240.25
26.04.2019 15:45:00.000,1.11577,1.11578,1.11556,1.11566,353.26
26.04.2019 15:46:00.000,1.11566,1.11569,1.11552,1.11553,371.74
26.04.2019 15:47:00.000,1.11552,1.11559,1.11552,1.11559,198.27
26.04.2019 15:48:00.000,1.11560,1.11571,1.11559,1.11569,253.49
26.04.2019 15:49:00.000,1.11568,1.11578,1.11568,1.11573,282
26.04.2019 15:50:00.000,1.11573,1.11573,1.11554,1.11566,373.59
26.04.2019 15:51:00.000,1.11566,1.11568,1.11560,1.11563,201.22
26.04.2019 15:52:00.000,1.11562,1.11573,1.11552,1.11552,388.32
26.04.2019 15:53:00.000,1.11554,1.11562,1.11554,1.11561,543.06
26.04.2019 15:54:00.000,1.11561,1.11582,1.11554,1.11573,354.68
26.04.2019 15:55:00.000,1.11572,1.11585,1.11569,1.11576,515.89
26.04.2019 15:56:00.000,1.11579,1.11584,1.11564,1.11564,317.02
26.04.2019 15:57:00.000,1.11563,1.11563,1.11545,1.11553,420.03
26.04.2019 15:58:00.000,1.11553,1.11553,1.11539,1.11550,330.37
26.04.2019 15:59:00.000,1.11551,1.11566,1.11536,1.11540,484.87
26.04.2019 16:00:00.000,1.11538,1.11553,1.11533,1.11551,556.65
26.04.2019 16:01:00.000,1.11551,1.11551,1.11535,1.11549,308.95
26.04.2019 16:02:00.000,1.11549,1.11561,1.11546,1.11560,401.37
26.04.2019 16:03:00.000,1.11560,1.11562,1.11550,1.11561,430.02
26.04.2019 16:04:00.000,1.11561,1.11566,1.11558,1.11563,408.35
26.04.2019 16:05:00.000,1.11563,1.11563,1.11546,1.11546,174.15
26.04.2019 16:06:00.000,1.11547,1.11550,1.11542,1.11544,287.94
26.04.2019 16:07:00.000,1.11545,1.11575,1.11545,1.11568,440.11
26.04.2019 16:08:00.000,1.11567,1.11568,1.11543,1.11548,375.01
26.04.2019 16:09:00.000,1.11548,1.11557,1.11546,1.11553,283.13
26.04.2019 16:10:00.000,1.11552,1.11558,1.11551,1.11558,277.97
26.04.2019 16:11:00.000,1.11557,1.11558,1.11532,1.11536,193.03
26.04.2019 16:12:00.000,1.11536,1.11545,1.11523,1.11527,250.23
26.04.2019 16:13:00.000,1.11528,1.11533,1.11522,1.11522,331.74
26.04.2019 16:14:00.000,1.11522,1.11526,1.11510,1.11516,408.71
26.04.2019 16:15:00.000,1.11516,1.11531,1.11512,1.11528,405.89
26.04.2019 16:16:00.000,1.11528,1.11549,1.11528,1.11547,315.29
26.04.2019 16:17:00.000,1.11547,1.11556,1.11546,1.11553,256.76
26.04.2019 16:18:00.000,1.11553,1.11559,1.11553,1.11559,77.02
26.04.2019 16:19:00.000,1.11560,1.11564,1.11545,1.11548,249.35
26.04.2019 16:20:00.000,1.11548,1.11553,1.11542,1.11550,243.74
26.04.2019 16:21:00.000,1.11552,1.11554,1.11545,1.11554,227.42
26.04.2019 16:22:00.000,1.11554,1.11567,1.11549,1.11566,164.72
26.04.2019 16:23:00.000,1.11568,1.11568,1.11561,1.11566,188.26
26.04.2019 16:24:00.000,1.11564,1.11566,1.11564,1.11566,46.74
26.04.2019 16:25:00.000,1.11565,1.11566,1.11560,1.11560,124.68
26.04.2019 16:26:00.000,1.11560,1.11569,1.11560,1.11568,168.32
26.04.2019 16:27:00.000,1.11568,1.11580,1.11563,1.11564,257.14
26.04.2019 16:28:00.000,1.11563,1.11565,1.11556,1.11559,215.25
26.04.2019 16:29:00.000,1.11558,1.11563,1.11557,1.11558,236.53
26.04.2019 16:30:00.000,1.11558,1.11567,1.11553,1.11553,254.43
26.04.2019 16:31:00.000,1.11553,1.11556,1.11543,1.11543,237.53
26.04.2019 16:32:00.000,1.11543,1.11547,1.11537,1.11538,172.56
26.04.2019 16:33:00.000,1.11538,1.11540,1.11532,1.11537,137.67
26.04.2019 16:34:00.000,1.11536,1.11539,1.11535,1.11537,221.93
26.04.2019 16:35:00.000,1.11537,1.11542,1.11536,1.11538,125.94
26.04.2019 16:36:00.000,1.11538,1.11548,1.11535,1.11545,171.46
26.04.2019 16:37:00.000,1.11546,1.11549,1.11541,1.11547,92.56
26.04.2019 16:38:00.000,1.11547,1.11549,1.11538,1.11545,291.33
26.04.2019 16:39:00.000,1.11548,1.11555,1.11548,1.11552,202.32
